Dependen;Independen
10.8196;11.3672
11.0627;11.1837
11.0627;11.2013
10.4267;11.2705
10.6356;11.2899
10.9838;11.3685
10.7317;11.1167
10.9723;11.2876
10.9925;11.1831
9.6292;11.3473
10.6222;11.3203
10.7254;11.2037
10.6102;11.1326
10.6518;11.1422
10.7452;11.1949
10.8725;11.0830
11.0184;11.0993
11.0665;11.1917
10.5719;11.0717
10.8220;11.2700
10.8596;11.2602
10.8016;11.1784
10.9519;11.1395
11.0240;11.0562
10.8118;11.0683
10.8797;11.0837
11.0273;11.0677
10.9695;10.9755
11.1641;11.1342
11.1169;11.0409
10.9848;11.0509
11.1491;10.9961
11.2568;11.1877
10.7917;10.9628
10.9397;11.0401
10.9882;11.2013
10.7225;11.2915
10.8107;11.3670
10.9032;11.4773
10.6320;11.0360
10.8836;11.0782
11.2332;11.2290
10.7495;11.1839
10.6758;11.2986
10.8881;11.2926
10.8165;11.0324
10.8616;11.0622
10.8006;11.2180
10.7284;11.0712
10.7699;11.0889
10.8813;11.3079
10.9527;10.9927
10.9481;11.1053
11.0530;11.2651
10.9054;11.1889
10.9689;11.2100
10.9640;11.2668
10.7324;11.1154
10.8287;11.1561
10.8446;11.4311
10.9422;11.0462
10.8191;11.1433
10.9059;11.1799
